timestamp,label,src_mac,dst_mac,src_mac_oui,dst_mac_oui,vlan_tag,src_ip,dst_ip,ip_version,ttl,ip_flags,fragment_offset,packet_length,protocol,src_port,dst_port,tcp_flags,seq_number,ack_number,window_size,tcp_checksum,urgent_pointer,udp_length,udp_checksum,payload_size,payload_entropy,payload_printable,dns_query,dns_query_length,dns_response,dns_rcode,http_method,http_host,http_path,http_user_agent,http_status_code,tls_detected,arp_op,arp_src_ip,arp_dst_ip,arp_src_mac
2026-05-03T18:17:08.013985+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,56043,RA,0,1142643431,0,40995,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.026761+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,9028,53,,,,,,,8,18166,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.038886+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,10136,53,,,,,,,8,17058,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.052519+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,61504,80,S,943287599,581533521,512,57471,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.088183+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,12895,53,,,,,,,8,14299,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.099468+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,63376,80,S,1016576709,2550569,512,15846,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.145818+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,61751,RA,0,817124664,0,41709,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.155882+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,62614,RA,0,1078864920,0,47380,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.168106+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,2186,80,S,1695771980,586777597,512,38467,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.204171+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,19854,53,,,,,,,8,7340,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.216066+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,7024,80,S,870695192,1804067107,512,47882,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.245120+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,8291,80,S,1853373910,619008979,512,53945,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.279487+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,7409,RA,0,2001185533,0,56027,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.287603+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,26796,53,,,,,,,8,398,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.296281+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,12053,80,S,558427283,1593490845,512,48794,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.328577+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,12941,80,S,1714795946,1167142307,512,22146,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.358965+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,11676,RA,0,603021113,0,26955,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.370017+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,11941,RA,0,1999231200,0,39778,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.382654+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,14368,RA,0,1532191353,0,9253,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.395650+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,18461,80,S,246679508,1462500761,512,25785,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.433406+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,20072,80,S,1222458935,1001484738,512,38195,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.468785+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,37028,53,,,,,,,8,55701,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.477614+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,21164,RA,0,1542865241,0,10774,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.490485+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,25014,80,S,643055668,164275924,512,40774,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.518855+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,23551,RA,0,2085983490,0,44218,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.530267+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,43274,53,,,,,,,8,49455,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.539988+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,26936,RA,0,350363173,0,32210,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.550804+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,30450,80,S,2046944931,1042937757,512,2757,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.582087+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,28333,RA,0,1480522948,0,22113,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.594549+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,47165,53,,,,,,,8,45564,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.604686+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,31021,RA,0,1995360782,0,24551,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.611524+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,49476,53,,,,,,,8,43253,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.621835+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,32113,RA,0,1433530421,0,22265,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.630881+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,50965,53,,,,,,,8,41764,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.642375+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,33947,RA,0,1074071718,0,19659,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.651199+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,35756,RA,0,1510001991,0,26397,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.661781+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,37009,RA,0,743743406,0,48509,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.672562+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,37647,RA,0,949535837,0,35340,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.682390+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,41309,80,S,2029192265,1084884812,512,45459,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.715929+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,40090,RA,0,912025770,0,56944,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.730497+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,42776,80,S,1492359272,1302660616,512,11266,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.771666+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,41557,RA,0,401135934,0,34453,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.782903+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,44462,80,S,1969658758,767545213,512,23627,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.821240+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,43178,RA,0,565948061,0,41230,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.829931+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,44496,RA,0,516894841,0,7417,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.838285+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,64340,53,,,,,,,8,28389,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.850847+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,47015,RA,0,511725056,0,62953,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.862918+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,50493,80,S,168597368,1151556093,512,4801,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.898335+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,49073,RA,0,555128315,0,41806,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.910568+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,49917,RA,0,478456212,0,37115,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.918573+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,51017,RA,0,911397895,0,18542,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.930129+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,55381,80,S,1265142138,305621637,512,60974,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.960904+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,7184,53,,,,,,,8,20010,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.971680+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,56543,RA,0,1842581216,0,16510,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.982260+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,57244,RA,0,1235429688,0,51097,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:08.993530+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,61306,80,S,86928231,1817893032,512,29456,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.024203+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,60106,RA,0,739302161,0,10277,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.035962+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,62683,RA,0,190041022,0,20004,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.048268+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,64582,RA,0,346472575,0,18597,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.059980+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,2679,80,S,767016582,1099081708,512,14336,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.097163+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,3487,RA,0,1794778006,0,32226,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.108728+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,24027,53,,,,,,,8,3167,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.127957+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,8840,80,S,1569920323,778404748,512,53459,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.159127+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,9481,80,S,1528912022,1869682108,512,47669,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.193713+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,7661,RA,0,782596805,0,21178,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.207004+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,27774,53,,,,,,,8,64955,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.217551+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,10794,RA,0,2092991683,0,61027,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.224973+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,14341,80,S,632866742,1217543271,512,28086,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.262171+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,31881,53,,,,,,,8,60848,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.273030+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,15415,RA,0,1364759833,0,63336,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.282407+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,36711,53,,,,,,,8,56018,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.292565+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,21229,80,S,1421952631,607826954,512,20921,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.332232+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,41382,53,,,,,,,8,51347,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.343882+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,23074,RA,0,986296892,0,53993,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.352072+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,26566,80,S,427863182,49986245,512,11407,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.383697+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,24801,RA,0,170181743,0,60060,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.395562+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,25544,RA,0,80893558,0,23297,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.405878+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,27275,RA,0,796132851,0,31263,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.416748+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,31193,80,S,1412412051,339324543,512,54478,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.448875+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,29586,RA,0,694461106,0,55912,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.464619+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,31992,RA,0,734052009,0,45743,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.478039+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,35443,80,S,1661028432,768221251,512,37969,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.512171+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,35340,RA,0,1653382416,0,36968,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.524567+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,36350,RA,0,1307908505,0,9349,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.535022+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,56736,53,,,,,,,8,35993,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.546226+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,39549,RA,0,1618613055,0,3035,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.558034+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,41055,RA,0,1852863763,0,38446,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.569615+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,42723,RA,0,529309924,0,45757,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.581230+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,44289,RA,0,325085135,0,61920,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.591369+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,48954,80,S,324534861,1190885512,512,33728,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.628176+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,48416,RA,0,64055511,0,61512,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.641524+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,50310,RA,0,648157665,0,5384,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.648512+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,6216,53,,,,,,,8,20978,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.660219+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,52652,RA,0,236959398,0,34719,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.672112+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,53312,RA,0,1531740526,0,27926,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.679928+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,UDP,9002,53,,,,,,,8,18192,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.691670+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,55588,RA,0,958858488,0,718,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.701784+00:00,normal,08:00:27:81:ab:00,08:00:27:35:33:e0,08:00:27,08:00:27,,192.168.10.10,192.168.10.20,4,64,,0,60,TCP,60051,80,S,1585548096,1018586505,512,41358,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.739833+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,58700,RA,0,1428146760,0,5469,0,,,0,0.0,False,,,,,,,,,,False,,,,
2026-05-03T18:17:09.752707+00:00,normal,08:00:27:35:33:e0,08:00:27:81:ab:00,08:00:27,08:00:27,,192.168.10.20,192.168.10.10,4,64,DF,0,60,TCP,80,59475,RA,0,145782251,0,45858,0,,,0,0.0,False,,,,,,,,,,False,,,,
